Date,Open,High,Low,Close,Volume,return_1d,return_5d,gap_return,sma_ratio_5,sma_ratio_10,sma_ratio_20,sma_cross_5_20,ema_ratio_12,macd,macd_signal,rsi_14,stoch_k_14,roc_10,range_pct,atr_14_pct,volatility_10,volatility_20,bb_width_20,volume_change,volume_ratio_20,obv_change_5,next_return,target_up
2022-03-15,320.88,328.95,319.23,328.15,76470990,0.0313668793412325,0.014844595639399882,0.008517459219913759,0.0023030214174881714,-0.009199962560047403,-0.028157230329550087,-0.030390262322027572,-0.010646421206555012,-0.026423237761853662,-0.02457461414758166,42.29225929428134,32.83215710340588,-0.03906410143781669,0.029620600335212466,0.0331333667094752,0.023900147723257433,0.021937771906728146,0.12659862514537373,-0.041748258609586864,0.9778361729780409,-1.0404075166723872,0.03708669815633092,1
2022-03-16,332.17,340.44,328.401,340.32,105243000,0.03708669815633092,0.015910922714110765,0.012250495200365696,0.03610158861603474,0.029690747851028876,0.01025033618609128,-0.02495049975212782,0.02195049073249744,-0.02156608913856207,-0.023269869526181906,49.687491134431276,70.17490027615828,-0.01987212718161402,0.03537552891396329,0.02974679293438109,0.026551238581259785,0.02289347101180985,0.11631923874930528,0.376247384792586,1.30417639556094,-0.42406325296001535,0.012106252938410833,1
2022-03-17,338.37,344.5,337.0406,344.44,67809950,0.012106252938410833,0.0397560901983276,-0.005729901269393434,0.04030251045014133,0.04146949882833151,0.02424417238846588,-0.01543621965761377,0.028889552172402855,-0.017082627705769994,-0.02180974815676247,51.93320395189844,82.81681497391833,0.006369426751592355,0.02165660202067128,0.02915651907029215,0.02647175048539846,0.023109471211596757,0.1059080069348178,-0.355682088119875,0.8357149254371291,1.308198673165485,0.020468006038787623,1
2022-03-18,342.74,351.79,341.55,351.49,85446350,0.020468006038787623,0.08350801479654768,-0.004935547555452335,0.044503349043427676,0.05824582108964815,0.04427060896226531,-0.00022282368110682071,0.04194212642430095,-0.011705023183753325,-0.01943884447313922,55.58638309917471,99.1263832265579,0.04206937444411496,0.02913311900765316,0.029185426937567815,0.026514440670228283,0.022590064424646155,0.11080051543330992,0.2600857248825579,1.037949025208832,3.0759926697236004,-0.004011493925858534,0
2022-03-21,350.2,352.48,345.575,350.08,73799070,-0.004011493925858534,0.10029229657101535,-0.0036700901874876513,0.020950958891325477,0.04605786067302908,0.03875911488275818,0.01744271439910383,0.031768224109274046,-0.007978867749000376,-0.01720948343065863,54.691106598613,93.14872966029108,0.07763344209813439,0.019724063071298075,0.028839204100287286,0.02256538894364177,0.022434459900671794,0.11570745109754496,-0.13631103025465685,0.8998550300646208,3.1946036757745246,0.019652650822669093,1
2022-03-22,350.59,357.85,350.2,356.96,63345930,0.019652650822669093,0.08779521560262071,0.001456809872029119,0.023811299324839608,0.0560103187023524,0.05621498306759798,0.03165005481393601,0.04368843882586293,-0.0032990833860959226,-0.014162048769117381,58.22654424515704,97.79702970297019,0.10394309571671556,0.021430972658000993,0.028167301658449145,0.022391861589906605,0.022613772028865307,0.12690935066871337,-0.14164324834987763,0.7831979969465926,3.1347116589320256,-0.014371358135365275,0
2022-03-23,354.01,357.66,351.77,351.83,70615460,-0.014371358135365275,0.03382110954395867,-0.008264231286418622,0.0024789149760655604,0.035674440921842576,0.03759562583681819,0.035029874779551884,0.024168818029625783,-0.0008744755653223468,-0.011669730524767032,54.79332906149147,85.09900990099001,0.05027015731812878,0.016741039706676644,0.027806529939378218,0.021585032070373524,0.02199727024068054,0.12919034170948868,0.1147592276252003,0.8815789012096622,0.9997832233605997,0.02222664354944137,1
2022-03-24,353.8,359.7,351.5939,359.65,53555250,0.02222664354944137,0.0441586343049587,0.005599295114117719,0.015954712120270553,0.04992278476947831,0.05766968591930355,0.041059875308786964,0.039427561993311544,0.002783986412756105,-0.008575995800788215,58.78294456453391,99.88165680473371,0.08567029915174929,0.022538857222299376,0.027354074397727975,0.021372840900353414,0.021314956079539385,0.13974658159620168,-0.24159312988968706,0.7023806948416297,0.8353422516869349,-0.0008341443069649346,0
2022-03-25,359.59,360.67,354.9438,359.35,57584160,-0.0008341443069649346,0.022361944863296346,-0.00016682886139307573,0.010619449116077373,0.038451757579961,0.054681423695185805,0.04359897745649621,0.032435718963052196,0.005541760599664733,-0.00575817219286178,58.56939512283551,96.94585839888943,0.10773736128236755,0.015934882426603604,0.0257661054682065,0.019164429314530725,0.021120840135412565,0.14782121570739587,0.07522903916982937,0.7658966879742052,-1.3342355705569902,0.015472380687352238,1
2022-03-28,359.34,365.01,358.07,364.91,56833870,0.015472380687352238,0.042361745886654534,-2.7828022819087472e-05,0.017766497461928932,0.04046555922422024,0.06816109500343215,0.04951489135000564,0.04065945285370942,0.008736524140759944,-0.002789044797793873,61.37034990591905,99.78973927670319,0.1469025992394004,0.01901838809569482,0.024134463683804636,0.016094005493033574,0.02133069897405739,0.15991512295112878,-0.013029451154623062,0.7664592025047524,0.7540609695468228,0.01720972294538381,1
2022-03-29,368.9,371.83,366.06,371.19,68072960,0.01720972294538381,0.03986441057821599,0.010934202954153038,0.02712888711792938,0.045540839722608695,0.0818412197855205,0.05326725141682176,0.049115749134575726,0.01236617438988829,0.0002797483354243301,64.30565829849255,98.8230967267378,0.1311595307024227,0.015544599800641132,0.022550388133916802,0.014971948400425303,0.021118799012169048,0.17688725156438026,0.1977533819182118,0.9176170409779073,0.8195099029321236,-0.011045556184164473,0
2022-03-30,369.275,370.98,365.57,367.09,68757710,-0.011045556184164473,0.04337322002103283,-0.005159082949433014,0.0072769579462075296,0.026253917399825077,0.06680267245563098,0.05909567774765123,0.03157191250960034,0.014463427092159212,0.0031189836768995907,61.04438224599335,91.28356013240159,0.07866125999059714,0.014737530305919599,0.022284667442394445,0.01388724768781379,0.02117608602588667,0.18691698358383646,0.010059060161332845,0.9280053470868415,0.8549792415747893,-0.01239478057152188,0
2022-03-31,367.24,367.6,361.68,362.54,67011410,-0.01239478057152188,0.008035590157097205,0.0004086191397205674,-0.006783264295263658,0.008430943314353678,0.05048432850308737,0.05765870704717524,0.0158498730664276,0.015031086806053206,0.005532719745395715,57.555870246688364,82.91651342405304,0.05254906514922775,0.016329232636398787,0.021614698673643906,0.015126996094234978,0.021098970343080007,0.1922677380101306,-0.025397879016040514,0.9069318314789645,-1.075322477579738,-0.0019032382633640266,0
2022-04-01,362.81,363.61,358.59,361.85,54527760,-0.0019032382633640266,0.006957005704744779,0.0007447454074032134,-0.010029656704494294,0.003619520448210345,0.04476900889143609,0.055353845665226054,0.011750316160412666,0.01503912052095276,0.007442440031222776,57.02367365606041,81.0266159695818,0.029474522746024023,0.013873151858505012,0.020842634082788865,0.014253247441535489,0.020731330093802985,0.19501383760575255,-0.18629140917942189,0.7493789436948255,-1.037266502986275,0.020588641702362853,1
2022-04-04,362.71,369.31,362.44,369.3,45950170,0.020588641702362853,0.012030363651311271,0.0023766754179908034,0.007931352587651652,0.01885137129724912,0.0594821934982277,0.051145190372568816,0.02743094165739368,0.016161233465499227,0.009066087852694672,61.19576193177698,94.1743995947409,0.05490173674588683,0.018602761982128364,0.019780027851920644,0.015011381235044995,0.018689497967017594,0.19317287911513187,-0.15730684700783604,0.6511773661278174,-1.2531832855815166,-0.0222041700514487,0
2022-04-05,367.81,368.54,359.93,361.1,62738660,-0.0222041700514487,-0.02718284436541929,-0.004034660167885229,-0.008990712889981767,-0.004907945028811089,0.03037773859051396,0.03972561306191413,0.003904502605548199,0.015670585403099208,0.010551688377213897,54.88058927046853,69.15727204263379,0.011597938144330078,0.023843810578787077,0.019651600269019288,0.01638684355904479,0.01963382743239427,0.1820536936593454,0.3653629573078838,0.9240679340827085,-3.4631315657193116,-0.02171143727499314,0
2022-04-06,355.65,356.78,350.56,353.26,90077070,-0.02171143727499314,-0.03767468468223045,-0.015092772085295025,-0.023091175575896794,-0.02689629335801491,0.0053860986004681255,0.029150390972414897,-0.015180923278845793,0.013378561477945344,0.011304404302636432,49.609332632109094,38.67239101717302,0.004064462950857051,0.017607427956745657,0.020710625925057246,0.017304236075526242,0.019185031455467603,0.17686203221394922,0.4357506201120649,1.3024130589316545,-3.565424830771489,0.0023778520070203424,1
2022-04-07,352.24,356.35,348.69,354.1,63777370,0.0023778520070203424,-0.023280189772163062,-0.002887391722810384,-0.01617572696306424,-0.023088871048282722,0.004513359942583062,0.021029250317013304,-0.010885413939378363,0.011320642787159201,0.011286198851584555,50.16167296504475,32.47000571319762,-0.015431669678854343,0.02163230725783684,0.02014106184693592,0.015594212389669838,0.018904339591493156,0.16797229833620864,-0.29196886621645224,0.9258876239360327,-1.5393388352130435,-0.01397910194860219,0
2022-04-08,352.32,353.09,348.5,349.15,61956090,-0.01397910194860219,-0.03509741605637706,-0.005026828579497433,-0.023034176315539168,-0.03402693049365202,-0.012993768136221995,0.010277133484006162,-0.020990250776174668,0.008609377477848313,0.010878840727352202,46.899300037527375,2.7861123017572984,-0.02838458327535842,0.013146212229700631,0.020159632577074964,0.01608339576128076,0.01850426808102842,0.15023439542218542,-0.028556837636923516,0.9022452295360023,-1.6185591244309387,-0.023657453816411267,0
2022-04-11,344.81,345.75,340.535,340.89,66107400,-0.023657453816411267,-0.07692932575142164,-0.012430187598453268,-0.030736423087858955,-0.05056998108882682,-0.03942854325023093,-0.008967756933633164,-0.03761414071402458,0.004480092759103612,0.009809972589674625,41.99154398502922,1.1343665122222777,-0.06582444986435021,0.01529819003197505,0.02082517192391346,0.015914112388937685,0.018820278150545773,0.1220481352670599,0.06700406691255045,0.9723959956684828,-3.149538646569909,-0.004224236557247241,0
2022-04-12,345.76,347.69,338.035,339.45,72790220,-0.004224236557247241,-0.05995569094433684,0.0142861333568014,-0.022799896364107508,-0.046148485555240204,-0.045006646551178475,-0.022724874981537302,-0.03549485874047087,0.0006963666815421066,0.008020543758683872,41.182455587778705,4.187009912708878,-0.08550876909399496,0.02844306967152739,0.021705763525029977,0.013617987298687328,0.01770862694976229,0.10784307144352202,0.1010903469203146,1.0736021757406375,-3.2019761880295112,0.020326999558108794,1
2022-04-13,339.8,347.43,339.06,346.35,61367760,0.020326999558108794,-0.019560663533940925,0.0010310796877301964,0.001046279061701627,-0.02105432745711555,-0.026420313198350365,-0.027437884575922777,-0.013477792449299475,-0.0006560543832422304,0.006157395628644443,46.50164928371424,24.604231395176825,-0.05649840638535497,0.024166305760069305,0.02132776506011673,0.01638062906094634,0.016293033533906365,0.10308413937465087,-0.1569230042167753,0.9353952980472235,-1.1611786716787091,-0.022867042009527938,0
2022-04-14,346.44,346.97,338.21,338.43,73519370,-0.022867042009527938,-0.04425303586557472,0.0002598527501080916,-0.012903451614973083,-0.0368766150238482,-0.04787894730178921,-0.035432699814459845,-0.030662535281503867,-0.0036038590315542957,0.004320421884510884,41.82596033761328,1.1688119544310764,-0.06650300656479291,0.025884230121443277,0.022467190936298294,0.017173313716560532,0.016904139240936318,0.1085313455824602,0.19801293056810287,1.115760676511285,-3.1721687477758143,0.0007682534054309631,1
2022-04-18,337.35,341.04,335.791,338.69,58560560,0.0007682534054309631,-0.029958470571387563,-0.003191206453328599,-0.006080490195503052,-0.029741715176238692,-0.04542873127334879,-0.03958896136930201,-0.02543215178644531,-0.005794557324433401,0.002294772738071821,42.03202250010754,8.044063375787347,-0.06400442172170795,0.015497947976025344,0.022093317530147684,0.017277126215092423,0.01616067358805766,0.11636421165067426,-0.20346760316362889,0.907248760746219,-1.3914544182976436,0.022350822285866156,1
2022-04-19,338.03,346.85,336.98,346.26,56515680,0.022350822285866156,0.015752882161401027,-0.0019486846378694578,0.012941878561649522,-0.0014649563973608837,-0.023567646830740085,-0.03604306048065875,-0.0030899926551999357,-0.0055402483852163556,0.0006876335174522991,47.82664334094731,29.750774389724025,-0.062388302193338796,0.02850459192514297,0.022218852885115256,0.017589799113646276,0.017017114932339365,0.11785570244967415,-0.03491906498161901,0.8874497801564534,0.4668330722518067,-0.014584416334546324,0
2022-04-20,347.09,347.56,339.96,341.21,65500020,-0.014584416334546324,0.005184857858300251,0.002397042684687767,-0.00285807801559379,-0.010351558534597571,-0.03566684566034539,-0.03290280643246757,-0.014957704983468934,-0.006637349882863134,-0.0007692214334395812,44.62209371220369,16.16695008800973,-0.05508169482137926,0.022273673104539794,0.022962189183870878,0.01697781921891821,0.016609752329760686,0.12264035296351115,0.1589707493566388,1.0267917716694834,0.5931688301453935,-0.020691070015532942,0
2022-04-21,345.19,347.87,333.2,334.15,75801010,-0.020691070015532942,-0.03522448390356592,0.01166437091527217,-0.016476918186420608,-0.025426694821330753,-0.05325460552039141,-0.03739382228442889,-0.030065934001738515,-0.009197904398189129,-0.0024679598598656744,40.533198488066326,2.630850180005506,-0.0540961331597124,0.0439024390243903,0.025317757209123392,0.01687243534251554,0.01691239090182856,0.13267095612654956,0.15726697488031305,1.1834620409217922,-1.511748649516406,-0.026185844680532644,0
2022-04-22,334.31,335.56,324.96,325.4,82562150,-0.026185844680532644,-0.03850131489525166,0.0004788268741584556,-0.03482805464759642,-0.042935546679686354,-0.07355078601557086,-0.040120034108363956,-0.04733539311340895,-0.01342991939067869,-0.004713442482128645,36.116028972725736,0.9921082299887204,-0.08105055069189504,0.032575291948371304,0.027223417332513856,0.01779842290766909,0.016658968134636493,0.14915099849916316,0.08919590913102615,1.2604798706331868,-1.6048139222047408,0.012845728334357709,1
2022-04-25,323.73,329.9,322.43,329.58,101755900,0.012845728334357709,-0.026897753107561484,-0.005132145052243242,-0.01711797685792682,-0.0250295082549159,-0.05765629244163606,-0.04124433515847259,-0.029859302553723377,-0.015179058387528957,-0.006758741912798373,39.507496486188884,15.50639774452391,-0.05605040813403983,0.02266521026761324,0.026880315206366568,0.018834391961561683,0.01710773118558558,0.15781345638886254,0.2324763829430314,1.5028380873210399,-0.8582260352342718,-0.037745008799077606,0
2022-04-26,327.47,327.66,316.855,317.14,105819600,-0.037745008799077606,-0.08409865419049267,-0.006402087505309684,-0.037499696506179125,-0.05519176800748371,-0.08698987927388724,-0.05141835549356355,-0.05683122759884085,-0.02028665214888122,-0.009676416409772683,33.76284626614549,0.7138384470882116,-0.06967056821848694,0.03407012675789874,0.02869034856169877,0.020763812593348755,0.01800598433424498,0.17397413644713752,0.03993576785228181,1.5082945789696718,-2.6414747977626853,-0.001198208992873817,0
2022-04-27,317.24,322.88,315.0,316.76,111204200,-0.001198208992873817,-0.07165675097447322,0.000315318156019595,-0.024170840957961404,-0.04990146881945545,-0.08088267297285545,-0.05811655809769767,-0.049485479960661105,-0.02371465274875476,-0.012493350300212648,33.60211565269101,4.256348246674704,-0.06684342318456327,0.02487687839373657,0.02812494362563817,0.020830711759803895,0.017162887500361927,0.17974027106915277,0.05088471322892918,1.5377748951426133,-2.8673913301353813,0.03551584796060103,1
2022-04-28,321.85,329.89,317.52,328.01,99449960,0.03551584796060103,-0.018374981295825155,0.01606894809950754,0.01432379444489107,-0.010715912209745992,-0.042812411543096895,-0.0563293558732465,-0.01333986575144508,-0.022479535624384546,-0.01414779247250743,42.351914152421735,34.15594644263586,-0.05295221596650801,0.03771226486997349,0.028351487541756135,0.023413800708213098,0.019668335019738723,0.17462704121038428,-0.10569960487103902,1.3466550361844796,-0.9822453965451232,-0.04499862809060695,0
2022-04-29,323.7,327.225,312.6,313.25,91977860,-0.04499862809060695,-0.037338660110633026,-0.01313984329746043,-0.02398519386318021,-0.04800255284231625,-0.07926276356378947,-0.05663599502081773,-0.049293277853152184,-0.026683265701823205,-0.01718819001865907,35.704080010320794,1.8429259994328824,-0.07440238749519845,0.04668794892258579,0.03192429597537338,0.02615680420868388,0.021538379450131786,0.18299392999498595,-0.07513426853062588,1.224772069481719,-1.0563917207649154,0.016695929768555606,1
2022-05-02,312.83,318.72,309.645,318.48,115511800,0.016695929768555606,-0.03367922810850166,-0.0013407821229051153,-0.0007780929193542674,-0.026126522824012843,-0.057885270730783756,-0.05715164710337006,-0.028424902862920542,-0.02705918982509624,-0.018936581806629278,39.33759353784993,23.11314584695888,-0.059671085653547395,0.028494724943481677,0.031503211684070775,0.027174095586315138,0.02216510341430144,0.18236681227136156,0.25586527018567295,1.4781321018871547,-0.8973899361142424,0.0010675709620697749,1
2022-05-03,318.5,321.17,315.98,318.82,78185530,0.0010675709620697749,0.005297345021126443,6.279829188637898e-05,-0.0007647368553016509,-0.01683730109781667,-0.049784814201070615,-0.04905759349554739,-0.023272246004294672,-0.02727437887106755,-0.020587985550953473,39.57665525799382,24.00261608894704,-0.07924680875642576,0.016278777993852325,0.030469275094769124,0.025506648856779574,0.021341158369713942,0.16812642254245402,-0.32313815558237335,0.9802732949818816,0.9063057624941987,0.0338121824226838,1
2022-05-04,319.31,330.29,313.891,329.6,116083400,0.0338121824226838,0.040535421139032746,0.0015369173828492233,0.02477365436274992,0.020057625828255432,-0.013022946617597286,-0.03688287732557971,0.008240217413918227,-0.02365758118378387,-0.02066321903616208,46.74291179015965,52.204054937867966,-0.034025966413645414,0.04975424757281553,0.031212725381414716,0.028517043060958692,0.022875845340406414,0.15324734871212503,0.48471718488062954,1.4083322285564783,3.1648784722447374,-0.05036407766990303,0
2022-05-05,325.17,325.25,309.62,313.0,154607400,-0.05036407766990303,-0.045760799975610444,-0.013440533980582536,-0.017669397106361617,-0.024934268731853892,-0.057047141617661334,-0.04008604068254129,-0.03623154471481704,-0.026611091112336987,-0.022729494885263622,39.060473169665286,8.83660130718953,-0.06329492742780185,0.04993610223642171,0.03542857142857144,0.03189583306711598,0.024836561841139804,0.15380204131827455,0.3318648488931233,1.8050506870399268,0.5679307428550764,-0.011980830670926479,0
2022-05-06,310.95,315.09,305.105,309.25,139572800,-0.011980830670926479,-0.012769353551476459,-0.006549520766773176,-0.02699556366611089,-0.03174498808662796,-0.06200759189974925,-0.03598342096522966,-0.040727150193662465,-0.02894129696004959,-0.024192351612769857,37.558708610975856,9.692505553606882,-0.04963122311001833,0.0322877930476959,0.03695207298764291,0.03120861104845807,0.024797151834804337,0.15290567567562685,-0.09724372830795935,1.5604762909212149,0.1291518145056171,-0.03912691996766382,0
2022-05-09,303.48,309.3487,295.72,297.15,113387300,-0.03912691996766382,-0.06697437829691044,-0.018658043654001588,-0.05234657039711188,-0.06008616272228662,-0.09154416092034856,-0.04136279076166305,-0.06702747519003394,-0.0346617663368046,-0.02707432799056221,33.132271049835225,2.7420901246403653,-0.09839796104132537,0.045864714790509784,0.03936027980096631,0.032283127596219326,0.0258154546707785,0.16746785797965208,-0.18761176962846626,1.2322831843972955,-1.7720642966063054,0.012148746424364809,1
2022-05-10,304.51,305.76,296.57,300.76,124124600,0.012148746424364809,-0.05664638353930118,0.02476863536934215,-0.029656204831715938,-0.043712719549264256,-0.07483227566774431,-0.04655676788059804,-0.047532133162877965,-0.03641377514964231,-0.02868224049979297,35.571909481624814,9.664429530201277,-0.051649113955981596,0.03055592499002526,0.03926545608268575,0.03133138788978666,0.02589290218971454,0.17821358948874308,0.09469579044566712,1.3077468083605375,-1.2918017121672554,-0.029658199228620896,0
2022-05-11,298.44,304.09,290.95,291.84,140326100,-0.029658199228620896,-0.11456310679611659,-0.00771379172762332,-0.03492063492063491,-0.06466335059740524,-0.09564883260795809,-0.06292559957732502,-0.06487844780144236,-0.04128783831217756,-0.03190469116221001,32.424029177771004,1.9950683703205248,-0.07867154943806043,0.04502467105263153,0.04009112135808269,0.03224287085213078,0.026424271605245405,0.19642824911163237,0.1305261003862248,1.4276502632726178,-3.152957762155846,-0.0023643092105263275,0
2022-05-12,287.45,295.75,284.94,291.15,120910900,-0.0023643092105263275,-0.0698083067092653,-0.015042489035087647,-0.02308492433647613,-0.0557195212921221,-0.09000411006215114,-0.06850051492984,-0.057359961073255694,-0.04405681224900322,-0.03439560443854698,32.18675138328915,13.693495038588702,-0.11237462272491694,0.03712862785505754,0.040237653639508326,0.028625240588419178,0.025656437628224074,0.20394260891801405,-0.1383577253269349,1.1939599525449134,-3.055453856574201,0.037059934741542344,1
2022-05-13,295.72,302.999,294.0825,301.94,83684930,0.037059934741542344,-0.023637833468067915,0.01569637643826227,0.018113889563270424,-0.01711919635155068,-0.05086727733385288,-0.06775388058669307,-0.019041357299113493,-0.041165561276346276,-0.03476627840028602,39.62703754840524,37.4862183020948,-0.036105347166799695,0.02953070146386713,0.0398356579831376,0.029689858464303685,0.027314849096906124,0.2034016313321835,-0.30787935579009007,0.8222374417581325,-1.432049113630642,-0.011591706961648018,0
2022-05-16,300.15,302.26,297.13,298.44,59190430,-0.011591706961648018,0.004341241797072293,-0.005928330131814374,0.005437529057427559,-0.022133390127623498,-0.0558967699483881,-0.06100259561955568,-0.025854489064938924,-0.04106542673292784,-0.03635228947520736,38.16430887530068,29.768467475192928,-0.06292388847023367,0.017189384800965005,0.038485050835774595,0.02891352289815961,0.027309397191605776,0.20228078486972123,-0.29269905585151357,0.5813894160205763,-1.0659789879148176,0.025901353705937602,1
2022-05-17,304.45,306.56,300.55,306.17,62715290,0.025901353705937602,0.0179877643303632,0.020138051199571017,0.02773339420223686,0.00737011811930377,-0.02526225306824148,-0.051565559287499396,-0.0005270364888544377,-0.03711326036730919,-0.03577024268255061,43.154998732117676,46.813671444321955,-0.03967756100621034,0.019629617532743216,0.03756939422076437,0.03061400418779654,0.02751382382087401,0.183955853060015,0.05955118082433253,0.6141419406437179,-1.8639342592496395,-0.04909037462847443,0
2022-05-18,301.54,302.25,289.85,291.14,79477110,-0.04909037462847443,-0.002398574561403466,-0.015122317666655727,-0.022258939845785974,-0.029804987936711158,-0.06566560173811742,-0.04439484405562877,-0.04228468080415759,-0.04030060817006232,-0.03815361672810196,36.91618098223831,13.671444321940431,-0.11668689320388359,0.04259119324036539,0.0402915386804581,0.030577148947109202,0.029129911122143227,0.17748443372370482,0.2672684763157438,0.7729926993349234,-1.3938937086003487,-0.005358246891529861,0
2022-05-19,289.29,294.39,287.58,289.58,79920710,-0.005358246891529861,-0.0053924094109565335,-0.006354331249570522,-0.02647131993518337,-0.027412995143446417,-0.06397778733115023,-0.0385263096650319,-0.04041636219455624,-0.041487181377389576,-0.03898475991445742,36.32912910791702,10.23153252480702,-0.07482428115015982,0.02351681745976933,0.03838729490000297,0.02743884644996077,0.028965706415694514,0.17571461616713427,0.00558148125919522,0.7757529955682835,-0.9889083619545571,-0.003107949444022262,0
2022-05-20,293.13,293.8,280.21,288.68,91764170,-0.003107949444022262,-0.04391600980327215,0.012259133918088416,-0.020766480553049194,-0.02369075198268422,-0.06131619935162269,-0.04140965152160536,-0.03696880709378325,-0.042152885334511364,-0.03971561732193505,35.97370451873225,16.91293929712464,-0.06651576394502823,0.04707634751281707,0.0396241265662424,0.027417928019848475,0.028607346746229848,0.1793617464551782,0.14819012493757877,0.8867517086625003,-3.318930094486065,0.016627407510045655,1
2022-05-23,289.75,293.87,287.29,293.48,63648400,0.016627407510045655,-0.01661975606487054,0.0037065262574476066,-0.001123174840883756,-0.006223799429767141,-0.040074313450996324,-0.038994936741983066,-0.017789433782904984,-0.040099582165661334,-0.03927275658168402,39.380070607825026,26.49760383386587,-0.012350664647484244,0.022420607877879188,0.03931436067680445,0.02566295267423342,0.028747675545762352,0.17136885321980053,-0.306391590530378,0.626595542232127,-1.6528451786379141,-0.021262096224614946,0
2022-05-24,288.125,288.86,282.25,287.24,73491120,-0.021262096224614946,-0.06182839598915635,-0.01824655853891244,-0.009599205582986214,-0.022880197029588434,-0.05586762951251811,-0.046716868756922936,-0.03291941438282597,-0.04114499558390301,-0.040329733280804074,36.65022768141027,15.608348134991177,-0.044952786274770506,0.023012115304275216,0.03888303956870313,0.02594246908679921,0.02799771352501043,0.17657002806397712,0.15464206484373522,0.7351927751569213,-3.360851081933727,0.013995265283386571,1
2022-05-25,285.71,293.39,285.5,291.26,67144550,0.013995265283386571,0.000412172837809921,-0.005326556189945819,0.004178618711385695,-0.00900962205860345,-0.038625306144004834,-0.042625807857090914,-0.016451641623748015,-0.03914833623712923,-0.03964814582348342,39.557142481249784,31.68004587155967,-0.0019873903508771384,0.027089198654123417,0.03538142160661559,0.02484811848340919,0.02829834633789774,0.17677065436974584,-0.08635832465201243,0.6868395103135456,-1.5211768152662606,0.027707203186156715,1
2022-05-26,290.44,300.92,290.15,299.33,59462230,0.027707203186156715,0.03366945231024232,-0.0028153539792624693,0.025109761025760458,0.015621288925985466,-0.007289538616646052,-0.031605688360616724,0.00912307729591011,-0.034418880974357045,-0.03774715494754647,45.01204482030757,65.61720323830502,0.02809548342778645,0.03598035612868753,0.03461485412659703,0.026296732479958933,0.027776352250260948,0.1596118980455939,-0.11441464720517158,0.6209549405636776,0.3516055378059611,0.03263956168776949,1
2022-05-27,302.54,309.25,302.42,309.1,66985600,0.03263956168776949,0.07073576278231952,0.010723950155347106,0.04396754953019788,0.04622903987923177,0.025818024329576028,-0.0173851430619556,0.03536076597838389,-0.027642192081786397,-0.03477167591994598,50.80104523020809,99.48347107438025,0.023713320527257054,0.02209640892914909,0.03266372417617971,0.025692438206763746,0.02719264455531653,0.1573544684066253,0.12652350912503607,0.7087694372933722,2.7779246574037764,-0.0026528631510839285,0
2022-05-31,309.07,311.33,304.33,308.28,60968330,-0.0026528631510839285,0.050429330789150795,-9.705596894216129e-05,0.030891981728318862,0.03998974448934978,0.024831247579456095,-0.00587911658668816,0.02745876657101265,-0.023143179642787216,-0.03251996855306842,50.32219515496918,90.19922879177373,0.0329714515480497,0.02270663033605813,0.03224318337689302,0.025294459299921117,0.026898279271967585,0.1500218347281082,-0.08982930659723876,0.6642693335644594,0.9012741980436445,-0.007395873880887471,0
2022-06-01,310.47,312.65,303.73,306.0,65341650,-0.007395873880887471,0.06531123798913807,0.007103931490852755,0.010588056566510629,0.03235731708551359,0.019424025425634373,0.008743393316109627,0.01675326836779578,-0.020035128083916564,-0.03021684497767203,48.940844156259544,79.5006165228114,-0.0005552470849528035,0.029150326797385488,0.03149836601307191,0.02419130877413843,0.026925964631200148,0.1405216041836616,0.07173101182203934,0.7169343686201077,1.051608372004508,0.027385620915032716,1
2022-06-02,304.85,314.56,303.4001,314.38,59291330,0.027385620915032716,0.07937924878115776,-0.0037581699346403985,0.022646689523710295,0.05237787589586684,0.050003590412429855,0.02675107754121875,0.037479352492350015,-0.014650793320978163,-0.026459275180940062,53.94483665862612,99.47598253275108,0.0798241395892012,0.03549812329028562,0.03073825579598849,0.01822718764206401,0.026515037791304343,0.11618329255081544,-0.0925951517906266,0.6714703066358526,0.9522407272136689,-0.026019466887206577,0
2022-06-03,309.03,310.47,304.92,306.2,60914680,-0.026019466887206577,0.022951257809107117,-0.017017621986131548,-0.008393999844555688,0.019324556001264925,0.023845707588729725,0.032512618346633104,0.008857375957054936,-0.01310023963613689,-0.024352946506937208,48.90632762845399,75.66229985443957,0.05739346639961318,0.018125408229915128,0.031002122795558463,0.020871006361784464,0.02467398375164481,0.11046503809508483,0.027379213790616586,0.7285040993564978,-0.9720481800427232,0.0033311561071196483,1
2022-06-06,310.75,312.35,305.62,307.22,51785010,0.0033311561071196483,-0.006082174053704259,0.014859568909209697,-0.003877879228055714,0.016446704538311208,0.027605053400542756,0.03160549492084441,0.010318942813101417,-0.011126685657553164,-0.021643011034053885,49.53923123858611,78.63173216885015,0.06422336150755159,0.021906125903261565,0.03127119235168842,0.020664232956047177,0.024546257876271224,0.10889554656214376,-0.1498763516446282,0.6536306020587347,-1.2763671593457615,0.008625740511685409,1
2022-06-07,303.81,310.67,302.6886,309.87,44900290,0.008625740511685409,0.005157648890619093,-0.01109953779050854,0.0036795429074865105,0.01968488390459644,0.03426868222280821,0.030476997893879698,0.016058408364121757,-0.008724383087557828,-0.01891121308088533,51.22950858601897,86.34643377001458,0.05584707646176912,0.025757253041598115,0.030971813064464827,0.020378680809623278,0.02280500903364949,0.11320915697418144,-0.13294812533588385,0.5923335789039265,0.5265207153693175,-0.00719656630199772,0
