Date,Open,High,Low,Close,Volume,return_1d,return_5d,gap_return,sma_ratio_5,sma_ratio_10,sma_ratio_20,sma_cross_5_20,ema_ratio_12,macd,macd_signal,rsi_14,stoch_k_14,roc_10,range_pct,atr_14_pct,volatility_10,volatility_20,bb_width_20,volume_change,volume_ratio_20,obv_change_5,next_return,target_up
2017-10-03,145.74,146.06,145.45,145.89,19681750,0.0021294133809588445,0.01899839351819521,0.0010990520675917548,0.00504278096970201,0.00899791823721019,0.005382160996216578,0.00033767719438482224,0.0064874451197707295,0.00208095111552776,0.002093325834709138,57.38876156920981,84.40979955456535,0.0006172839506171091,0.004181232435396626,0.008326527814498228,0.005812260574486345,0.005580836719919801,0.027054250497808227,-0.2782083408666084,0.6473034144044402,3.359497134079048,0.011721159777914991,1
2017-10-04,145.6,146.34,145.47,146.03,26371020,0.0009596271163205827,0.010868060362730025,-0.0019877990266639056,0.0038357897052352374,0.009491417629288623,0.0060349697562589455,0.002190776692340579,0.006299413277076393,0.0025151257233422676,0.0021760803033384042,58.070875449720766,87.52783964365254,0.004678362573099504,0.005957679928781788,0.00827941421038733,0.005707468030939355,0.005548858297878033,0.027635929237635144,0.3398717085625007,0.8727959960964989,3.281628287016605,0.013764295007875127,1
2017-10-05,146.54,147.54,146.4063,147.46,31396150,0.009792508388687393,0.021120421023475,0.0034924330616996624,0.009433058145425166,0.017267189580358222,0.015190683873366417,0.005703821250435004,0.013634553958065343,0.003574358489741702,0.0024388538311180524,64.34859691070051,98.52941176470617,0.020766994323688115,0.007688186626881897,0.008300846718722775,0.005877626352879248,0.005928576808625485,0.03103308434396663,0.19055501076560555,1.0243366056581473,5.0,0.002102265021022731,1
2017-10-06,146.97,147.66,146.96,147.66,23546200,0.0013563000135630165,0.015194224819525592,-0.003322935033229446,0.007752996096202613,0.016305208168434282,0.015361764746331552,0.007550231732977641,0.012670957393105642,0.0044847299162802355,0.002845386378416107,65.13483948754353,100.0,0.023143015521064347,0.0047406203440335136,0.008018710938255858,0.005789227016887566,0.005504356330923528,0.03353075511305401,-0.25002906407314274,0.773689407939916,5.0,0.004605174048489813,1
2017-10-09,147.86,148.0093,147.3,147.49,13695060,-0.0011512935121223977,0.013119934056875948,0.0013544629554382848,0.003975331164145723,0.01186882546652046,0.013628210326650958,0.009614657714061892,0.00971786348274395,0.005064658750221648,0.0032918645733512517,63.84594647224454,91.21215710828716,0.032843137254901844,0.0048091396026848235,0.00803245740631328,0.003943741176476888,0.004956571302589456,0.03576927347598507,-0.4183749394806805,0.45989346905778433,3.8059082303297456,0.009220964133161536,1
2017-10-10,147.98,148.14,146.95,147.6,19168230,0.0007458132754762925,0.011721159777914991,0.0033222591362125353,0.002390524828860263,0.009555207485482331,0.013903390668791538,0.011485409682914671,0.008845763271521312,0.0055126357815498414,0.003734056185706045,64.3376931143577,91.05960264900675,0.030942236502060627,0.008062330623306219,0.007789343786295019,0.004020101180707505,0.00493810215168905,0.03779304876112589,0.3996455656273137,0.6558778091856795,3.8005376930801793,0.009756097560975618,1
2017-10-11,147.53,148.07,147.34,148.04,12392580,0.0029810298102981303,0.013764295007875127,-0.0004742547425473642,0.002641381645783758,0.010091361276192146,0.01636035343306541,0.013682830210700603,0.010011342775173793,0.006023596513524175,0.0041830856523952555,66.31152617032748,98.34437086092724,0.024781946559601087,0.0049310997027829625,0.007442920832207518,0.003438453702021838,0.004966437967009425,0.040425563469845965,-0.3534833419674117,0.4359664569907575,3.6332032644891297,0.00553904350175638,1
2017-10-12,147.84,148.355,147.615,147.77,14453220,-0.0018238313969196618,0.002102265021022731,-0.0013509862199404532,0.00039265597920290496,0.005942939610747766,0.013737630130173262,0.01333973622378104,0.006903767608218647,0.00623399267702225,0.004599381603581176,63.97169452296668,90.64748201438881,0.023267086766844525,0.005007782364485218,0.007487939751931081,0.0036002196061439592,0.004768872235296849,0.04241044155646389,0.1662801450545408,0.5264957800473777,1.6190400634001756,0.0036543276713811856,1
2017-10-13,148.4,148.51,147.7772,148.34,18338430,0.003857345875346807,0.004605174048489813,0.00426338228327805,0.003327742005302614,0.007840419605125604,0.01685271950178735,0.013480119137793345,0.009112966464662753,0.006601411887403851,0.00498564907324019,66.64730161420692,97.08904109589062,0.019869370917841245,0.004940002696508005,0.0067465186155357204,0.003231634231340964,0.004782236031062126,0.045210945393063036,0.2688127628307049,0.7038379145884431,1.3934433791105727,0.002494269920453096,1
2017-10-16,148.7,148.89,148.3928,148.85,21787240,0.0034380477281918953,0.009220964133161536,0.0024268572199002136,0.004928436402916736,0.009063607953197161,0.01919594101878519,0.014197532977510585,0.010626030331707392,0.007082723240471526,0.0053913981705636365,68.8745762840588,99.24812030075203,0.02246187663140531,0.003340275445078887,0.0064450789385286835,0.0032372830144230943,0.004706458954809739,0.04859506954428,0.1880646271245685,0.8409493958186551,3.3221186050102336,-0.007457171649311256,0
2017-10-17,148.79,149.06,148.57,149.04,13097170,0.0012764528048370138,0.009756097560975618,-0.00040309035942220905,0.0042585305374371885,0.008198717428362423,0.019366179120912763,0.015043585017286976,0.010064358435301513,0.007489090876257178,0.005805438237991088,69.68673994810729,99.62121212121193,0.021591610117211557,0.0032877079978529864,0.005794657234874588,0.003251389902126259,0.0047046038461978305,0.05182841232663429,-0.3988605257022,0.5131702653487227,3.1948962789926245,-0.0070450885668276175,0
2017-10-18,149.21,149.21,148.64,148.86,17184740,-0.0012077294685989282,0.00553904350175638,0.0011406333870103147,0.0019384540828690788,0.005057018047275541,0.016914416876161464,0.014946988741939116,0.0074736163829287605,0.007642084981014705,0.006178383488156141,67.87968366119185,92.8425357873212,0.01937957953845104,0.0038291011688836593,0.005702529701925077,0.003407540116038473,0.004634640010090065,0.05387822536225408,0.3120956664684049,0.6965307864577776,1.2717815528489007,-0.009606341528953455,0
2017-10-19,148.02,148.33,147.27,148.31,27635280,-0.003694746741905175,0.0036543276713811856,-0.005642885933091479,-0.0024885660478881633,0.0007692515317552218,0.011826588846097552,0.014350867976790527,0.003172309341650692,0.007400372793800637,0.006441111122967117,62.5429586846472,78.9719626168223,0.005764275057642765,0.00714719169307533,0.0058946511650307416,0.0024952115710279296,0.0044611398571148325,0.053539671405998045,0.6081290726539941,1.1228756670269977,0.42852789076124465,-0.009102555458161965,0
2017-10-20,148.91,149.04,148.53,148.71,29753680,0.002697053469085109,0.002494269920453096,0.004045580203627441,-0.00029579036530102965,0.0027579045319992,0.013038502411510056,0.013338238099130706,0.00496912995395471,0.007299919784273923,0.006599012620144425,64.71565514076461,86.70212765957454,0.007110930516050384,0.003429493645349949,0.0056338319067792235,0.0025763950282457104,0.004437151884715729,0.05290721099090502,0.07665563728683056,1.1894631872995116,0.9052810248596472,0.01701297827987358,1
2017-10-23,149.01,149.03,147.53,147.74,29135880,-0.006522762423508799,-0.007457171649311256,0.002017349203147001,-0.005332184310451682,-0.00395075711608206,0.004740110035839962,0.010126289588759718,-0.001342365558831382,0.006676839919900453,0.006649239199584139,56.20203867131403,60.69518716577553,0.0016950301715370486,0.010152971436307025,0.006101113926008975,0.003427389071939455,0.003925599867591542,0.04642251535561959,-0.02076381812266581,1.2279841183269735,-1.3314748505544414,0.025991606876945905,1
2017-10-24,148.0,148.3,147.44,147.99,20246850,0.0016921619060512594,-0.0070450885668276175,0.0017598483822931499,-0.0022383732689688074,-0.0025275502982506914,0.004793460253659676,0.007047608701556296,0.00029404376506914076,0.006199528622894951,0.006550311018701894,57.7449340262612,56.48607197631737,0.002642276422764267,0.005811203459693315,0.006085980712982505,0.003457841125582002,0.003920114123931708,0.039438794788801426,-0.30508877713664384,0.8705234375349339,-0.966281862102676,0.02811000743293457,1
2017-10-25,147.7,148.18,146.33,147.43,36116810,-0.003784039462125799,-0.009606341528953455,-0.0019595918643152688,-0.004093598854332692,-0.005893300248138944,-1.6956912485155407e-05,0.004093398673969517,-0.0029556022098590207,0.005482639695066257,0.006356681382180549,53.22213231523488,38.19444444444431,-0.004120507970818643,0.012548328020077286,0.006273824866038089,0.0035293921797742594,0.003695757289778833,0.03502942582536307,0.7838236565194092,1.5426259384282415,-1.5007309895477943,0.031676049650681604,1
2017-10-26,147.36,147.705,146.92,146.96,28067960,-0.003187953605100713,-0.009102555458161965,-0.0004748016007596334,-0.005454570063478825,-0.008520944792643537,-0.0040661425860666345,0.001396042287882926,-0.005195323540838959,0.004600400954955372,0.006021688988894604,49.703490485963336,21.874999999999876,-0.0054814915070717785,0.005341589548176545,0.006335202970681999,0.003615539495154396,0.0038042662889989243,0.029456521009868696,-0.22285606065430474,1.1887923338456199,-1.5112951205118461,0.03300217746325518,1
2017-10-27,149.33,151.52,149.2,151.24,60054810,0.029123571039738616,0.01701297827987358,0.016126837234621716,0.02001726556598693,0.01836202891329375,0.022932103253646474,0.0028576356362381983,0.0200456234733275,0.005991770426631206,0.005879377168150631,69.48686066849783,94.60500963391134,0.019549683160307474,0.015339857180640184,0.007974553217213885,0.010080699329261188,0.0072858046127519515,0.03391031505184369,1.1396214758749834,2.4542671884607925,-0.37492272738451643,0.013422375033059986,1
2017-10-30,151.08,152.19,150.9899,151.58,31676410,0.0022480825178523567,0.025991606876945905,-0.0010579211848716907,0.017042404723563997,0.018778648528759545,0.023155663704568896,0.006010820151266305,0.018837297550229337,0.0072785634113790385,0.00614866427436501,70.48019566517983,89.59044368600705,0.0183406113537119,0.007917271407837392,0.007961425367085736,0.010068631193413405,0.007281484351712438,0.03758359528694503,-0.4725416665209664,1.2829665451038252,1.3565091253070172,0.014579759862778596,1
2017-10-31,152.04,152.37,151.63,152.15,25681390,0.0037603905528433845,0.02811000743293457,0.003034701147908603,0.015199637023593393,0.020476602480264505,0.024837922034183668,0.00949397996126966,0.019114397717825193,0.008482394762362608,0.00659698256447777,72.11889560939431,96.35761589403975,0.020866881374127733,0.00486362142622418,0.00795976714708229,0.010083154560402239,0.007291590765752567,0.04181042993360687,-0.1892581892960724,1.0276684966485834,1.4655453729563719,0.011370358199145558,1
2017-11-01,152.75,152.83,151.5,152.1,29412080,-0.000328623069339562,0.031676049650681604,0.0039434768320736335,0.008580560455154096,0.017929206738008796,0.022411034779452166,0.013712810722880109,0.01584456305016868,0.009327115751230417,0.007144744108485625,71.74267432814362,88.76923076923049,0.021765417170495738,0.00874424720578575,0.008239457124072518,0.010054783821347233,0.007308124651747117,0.04414977125692966,0.14526822730389588,1.1698381217236482,1.7134101976269442,0.015779092702169706,1
2017-11-02,151.92,151.99,150.77,151.81,30908120,-0.0019066403681787802,0.03300217746325518,-0.0011834319526627946,0.000224014336917433,0.013614117552797289,0.018971899572771456,0.01874368638137791,0.011742938918408719,0.009746944858411159,0.007676103042695544,69.47876485491653,84.30769230769215,0.023599217854493926,0.008036361241024957,0.008532799457969089,0.00995369111836007,0.007122770648360622,0.046844986807771286,0.050864814729186136,1.2305360140398724,1.606130291869014,0.01238390092879249,1
2017-11-03,152.39,153.29,151.84,153.27,26184510,0.009617284763849598,0.013422375033059986,0.0038205651801592744,0.007149334349660252,0.02025601256764742,0.026838353521277947,0.019549255011255484,0.01810976920502627,0.010615929371527309,0.008205572266484547,73.93772297259976,99.71264367816119,0.030663707887835345,0.009460429307757477,0.008884927625385654,0.010215373127056235,0.007351180342900942,0.05248820642499719,-0.15282747705133792,1.0370299081893528,0.8070938703905556,0.0026750179421934916,1
2017-11-06,153.13,153.85,153.1,153.79,28685460,0.003392705682781827,0.014579759862778596,-0.000913420760749073,0.007639689694936447,0.019611223082634854,0.028152347588899396,0.020357135694181627,0.01818605775446125,0.011480215399670597,0.008838304924184522,75.32065275073472,99.20212765957443,0.04095031812643812,0.004876780024709019,0.008975643967190892,0.009646031311922409,0.007322352230239806,0.057630534616882834,0.09551257594661888,1.1033275552359283,0.71807112805452,0.0005201898693023566,1
2017-11-07,153.67,154.0823,153.34,153.88,21282820,0.0005852136029651511,0.011370358199145558,-0.0007802848039534238,0.005948878865136953,0.016239491219844027,0.02659897393474009,0.020527976623324617,0.015846599691996976,0.012094262704895562,0.009485361063413933,75.56234964363922,97.39045186589776,0.03979998648557315,0.004823888744476217,0.009050373203609493,0.009682539810715542,0.007324024879345169,0.06148182118000144,-0.25806244696790637,0.8152846537023959,0.5800631319061742,-0.003704185079282496,0
2017-11-08,153.81,154.54,153.62,154.5,17326210,0.004029113595009237,0.015779092702169706,-0.0004548999220170824,0.006842619745845546,0.015592132940681624,0.028518932736858904,0.021528998242530628,0.016820337777407435,0.012712976893969748,0.010100432843845788,77.21762503158452,99.51278928136429,0.04795496167672786,0.005954692556634223,0.008704299583911225,0.009296470725747208,0.0073343226444929225,0.06595338226707509,-0.1859062849753933,0.6575049076514887,2.515167165217749,-0.012362459546925497,0
2017-11-09,153.26,153.77,152.11,153.69,40553220,-0.005242718446601957,0.01238390092879249,-0.008025889967637645,-0.0008841158191724707,0.005818024751147011,0.021114595513978873,0.022018177952588536,0.009704675608644742,0.012739438894376409,0.010670820302132095,70.49912179648594,89.64677222898908,0.04579477408818722,0.01080096297742206,0.009521671639571298,0.009511232252081435,0.007470712152200737,0.06703612552309486,1.3405707307022134,1.4663203291774196,1.9743678049949482,0.005530613572776399,1
2017-11-10,153.36,153.8,153.06,153.68,19957070,-6.506604203260213e-05,0.0026750179421934916,-0.002147179387077758,-0.0014814044754007938,0.004149106471952546,0.01924007985196874,0.020752226768979698,0.008143981539985967,0.012558124782624119,0.011048836680807394,70.41766311736109,89.52496954933024,0.016133298069293867,0.004815200416449825,0.009169052576782919,0.004015509932082334,0.007470654405558634,0.06798629914450653,-0.5078795222672823,0.7195007618868765,0.2654126081982223,0.0017568974492450096,1
2017-11-13,153.12,154.0693,153.1,153.87,12468670,0.0012363352420614593,0.0005201898693023566,-0.0036439354502862953,-0.0003508224838232321,0.0038884611871550234,0.01880421108389041,0.01916175594252789,0.007934248377414077,0.012355656864115066,0.011299286158584918,71.10090761709938,91.83922046285032,0.015107533975458498,0.006299473581594879,0.00920846911585846,0.0040103604352777315,0.00746140014459644,0.0691058695424384,-0.37522542136696424,0.45720586179168937,-0.42265256323731615,-0.0002599597062454828,0
2017-11-14,153.31,153.5,152.57,153.31,25050310,-0.0036394358874374255,-0.003704185079282496,-0.0036394358874374255,-0.0032507639295233925,-0.0005215463850316571,0.013663397104668906,0.01696932430154008,0.0036072709647918533,0.011821068864298838,0.01143666129081143,66.24452635861763,83.85826771653558,0.007624055208675706,0.006066140499641294,0.008985854990355674,0.004225465663950618,0.007555968883220818,0.06909539324694158,1.0090603087578707,0.8988556292101715,-2.4171248734780524,0.014284782466897017,1
2017-11-15,152.61,153.0,151.78,152.59,24762510,-0.004696366838431887,-0.012362459546925497,-0.00456591220403102,-0.00546184529551319,-0.005533143464178103,0.007660305091461428,0.013194215148913724,-0.000936036687496089,0.010908751895819996,0.011374250765791172,60.52088934035133,63.483146067415966,0.0032215647600264408,0.007995281473228906,0.009376995309559684,0.0045636053670633,0.007659866059794075,0.06778516169571175,-0.011488879778334127,0.8766110099289322,-3.9845680223871662,0.020315879153286476,1
2017-11-16,153.38,154.89,153.33,154.54,34731280,0.012779343338357618,0.005530613572776399,0.005177272429385926,0.006132892355369179,0.0053866971999583235,0.018442548676532056,0.012234622697152808,0.009992948603375185,0.010906019673920167,0.011165787469672478,68.4672859237131,91.50485436893213,0.017983005072129465,0.010094473922608864,0.00821410083381092,0.005923808853775181,0.007977555052094772,0.06710238048824445,0.4025751024431692,1.2142614346968275,-0.9647760482531224,0.011129804581338165,1
2017-11-17,154.58,154.69,153.8,153.95,28702690,-0.003817781804063669,0.0017568974492450096,0.00025883266468240684,0.001939447582849585,0.0011054753544024187,0.012805626186239039,0.010845145013108182,0.005187961362987936,0.010623443105037034,0.011091552125070726,64.25323338461041,77.1844660194174,0.00443661512363791,0.005781097759012578,0.008101702779195448,0.00545907382192026,0.008083737669478699,0.065421755497403,-0.17357811171946447,1.0053392521600422,-1.2454935932302995,0.014550178629425092,1
2017-11-20,154.08,154.2,153.61,153.83,21126900,-0.0007794738551476499,-0.0002599597062454828,0.0008444300097436575,0.0012105907162012208,0.0002991208448215321,0.009992909105234205,0.008771699451112225,0.0037243132959716707,0.010194005591931935,0.010918964673763819,63.398540649953155,74.27184466019466,0.0002600949346511783,0.003835402717285152,0.008015155877081346,0.005368384303708043,0.007873149460222767,0.06047176631860391,-0.26394006972865613,0.7505167709160604,-2.4153214070403215,0.017941883897809152,1
2017-11-21,154.56,155.57,154.485,155.5,20125750,0.010856139894688921,0.014284782466897017,0.00474549827731896,0.009202891966614946,0.010094448702791858,0.018446655990987937,0.009159470407738901,0.012343752327844237,0.010487055822739916,0.010738771091313713,69.48247176836789,98.5416666666668,0.010527683909539842,0.006977491961414659,0.008117409278824024,0.006373039074027782,0.008114151174997001,0.05684662603604694,-0.047387453909470856,0.7151055106411018,-0.7622712489454352,-0.010546623794212118,0
2017-11-22,155.63,155.84,155.341,155.69,17254940,0.0012218649517685698,0.020315879153286476,0.0008360128617364015,0.006386472055952774,0.010547496186674499,0.016940295826488594,0.01048684979735004,0.01146740198251428,0.010767231749232586,0.010733978970820414,70.09158921211223,96.30541871921169,0.007702265372168338,0.0032050870319223794,0.007726250883165224,0.0062892932003774235,0.007986010508713207,0.0492415125432463,-0.14264362818776943,0.6343575065681781,0.9136499483851117,-0.0034684308561885313,0
2017-11-24,155.86,156.31,155.76,156.26,8280586,0.0036611214593100794,0.011129804581338165,0.0010919134176889944,0.007829934342066247,0.012558157618485888,0.017572764006603236,0.009667136619530226,0.012806692990400936,0.011125390198995057,0.01078093717696543,71.9033943071062,98.89624724061785,0.016721972802394403,0.0035197747344170704,0.007304949626081039,0.005962872823162525,0.007863469463923812,0.035612679008095546,-0.5201034602264627,0.3159168057327121,-0.21825721006656282,-0.011327275054396457,0
2017-11-27,156.2,156.56,155.83,156.19,22607080,-0.0004479713298348731,0.014550178629425092,-0.0003839754255727801,0.004476056953966134,0.010461076643398126,0.015480238477592279,0.010955145667678856,0.01043269853789841,0.011279302864496498,0.010884475686658786,71.33190275342044,92.25941422594133,0.016332639250390413,0.004673794737179012,0.0072990771313326775,0.005976506766165853,0.004955542415400343,0.035702500207693076,1.730130452120176,0.9288455814086226,0.10779632422552714,-0.022280555733401597,0
2017-11-28,156.52,156.69,155.7,156.59,25167130,0.0025609834176323343,0.017941883897809152,0.00211281131954677,0.0034861515194237747,0.011269333849978969,0.016425471976736272,0.012894368734157835,0.01099523649273726,0.011442435252898626,0.010973824594480286,72.66870529771634,97.96334012219971,0.017677260024696162,0.006322242799667981,0.007393420488445678,0.0059813083092097085,0.004958112391761723,0.03638846616311168,0.11324107315053511,1.048043673782748,2.58046102526828,-0.024139472507823,0
2017-11-29,156.45,156.45,153.12,153.86,71860430,-0.01743406347787213,-0.010546623794212118,-0.0008940545373268272,-0.011931825479392089,-0.006714009038089053,-0.0018489084952479917,0.010204677414122898,-0.005616167785189474,0.010250375353010814,0.010984905140794119,54.12000253543401,42.362525458248754,0.003587502446024571,0.021643052125308617,0.008708426955859655,0.008449095772433133,0.006504606908861779,0.03449138707792878,1.8553287561990581,2.730011774805404,-1.5073639166328432,-0.0023397894189524093,0
2017-11-30,154.46,155.45,154.145,155.15,55968420,0.008384245417912384,-0.0034684308561885313,0.003899649031587016,-0.0029561082192661736,-3.8670757173453474e-05,0.005525040911226631,0.008506294658046976,0.0023014130073679695,0.009628644353168457,0.010640585486618653,59.39430266132863,68.63543788187387,0.01677698407497208,0.008411214953270888,0.008267713272869537,0.008585528099131582,0.006728529089048962,0.0325369978348931,-0.22115105629064558,2.0241592925894114,-0.13735245384464478,-0.007283274250725058,0
2017-12-01,154.19,155.24,152.26,154.49,58985750,-0.004253947792458912,-0.011327275054396457,-0.006187560425394811,-0.004933786777966853,-0.004260365708245506,0.00037880872749407324,0.00533893668066443,-0.0016609301695217349,0.008796652635723299,0.010308165212879057,55.85634312366566,55.19348268839124,-0.000323540830852731,0.019289274386691813,0.009338699684676738,0.007796244558393919,0.006802236835480806,0.028756969099014144,0.053911294976702884,2.0302049211197373,-1.5413716877629415,0.001359311282283615,1
2017-12-04,155.47,155.625,152.56,152.71,51246020,-0.01152178134507087,-0.022280555733401597,0.006343452650656944,-0.011969461697722505,-0.014945783637688836,-0.01096801562140759,0.0010135780600828426,-0.011161012206024612,0.007175895083853643,0.009777833427026433,47.61799840463451,18.94093686354394,-0.008054563169860196,0.020070722284067824,0.010427794980214565,0.008558286240650399,0.007014998069262853,0.029727713109250768,-0.13121355581644722,1.6908880974316753,-1.9176673052138309,0.020889267238556775,1
2017-12-05,152.64,154.55,152.1,152.81,40556100,0.0006548359635911716,-0.024139472507823,-0.0004583851745139089,-0.006462770799199213,-0.013651766984024594,-0.01000618705641887,-0.0035664655063504247,-0.008910437933049797,0.005792405471764197,0.008975628886467003,48.08129170606252,20.977596741344232,-0.006630696223103527,0.016032982134677163,0.010958519917357658,0.008570219002252842,0.0069685893760619835,0.030968485408225364,-0.20860000444912596,1.312465655504705,-1.5355804920824565,0.018846934101171442,1
2017-12-06,152.26,153.735,152.06,153.5,28567940,0.004515411295072269,-0.0023397894189524093,-0.003599240887376509,-0.001509119766867184,-0.007917272580384549,-0.005413530911553055,-0.003910312274233552,-0.0037554756353406216,0.004983843362882418,0.008144994601650218,51.28304483390939,31.101511879049657,-0.012861736334405127,0.010912052117263918,0.010976733364355487,0.007828279890874985,0.007049703378542362,0.03125511641404772,-0.29559449749852673,0.9137369394762799,0.3157492536998846,0.016221498371335574,1
2017-12-07,153.49,154.46,153.33,154.02,32364860,0.0033876221498372328,-0.007283274250725058,-6.514657980449812e-05,0.0033484033197399565,-0.00348089390390649,-0.0018890361379416687,-0.005219960923197542,-0.0003220443786088323,0.004568718934998757,0.007407740262020182,53.60510310359696,42.33261339092894,-0.010726443573768285,0.007336709518244354,0.010397072736379298,0.007933999051464292,0.007031363725378998,0.031294440800974765,0.13290842811907333,1.0108685533870898,-0.20647181023940647,0.012076353720295918,1
2017-12-08,155.1,155.53,154.46,154.7,27866000,0.004415011037527394,0.001359311282283615,0.0070120763537202535,0.007502539922369378,0.0019300268131241527,0.002189658076469314,-0.005273318562858842,0.00345989849724182,0.0045367616442361725,0.006807495341937596,56.52345874895219,57.01943844492417,-0.009983361064891838,0.0069166127989656965,0.010637639671253099,0.00798713507556776,0.006993434514758125,0.031122047133586538,-0.1390044634829256,0.8879464874616928,2.162471819080434,0.01906916612798981,1
2017-12-11,154.76,155.95,154.76,155.9,20667300,0.007756948933419716,0.020889267238556775,0.0003878474466709747,0.011116443775699647,0.009891626126330433,0.009237860338052517,-0.0018579298647661835,0.00949745920465972,0.005055330879913502,0.0064151432992552914,61.165822153484335,82.9373650107993,-0.001856712977783448,0.0076330981398332115,0.010858150829286164,0.008454906959277643,0.007185044771858297,0.03202433046929378,-0.25833273523290035,0.6578164776469315,5.0,0.01757536882617039,1
2017-12-12,155.81,156.15,155.36,155.69,20370830,-0.0013470173187941636,0.018846934101171442,-0.0005772931366260226,0.005996304002274355,0.009119604881937748,0.0072850081519628684,0.0012810227478585734,0.006877092949993724,0.00533109281756527,0.006205255574773379,59.95922338311425,78.40172786177104,-0.005747493454243635,0.005074185882201761,0.010436948881935712,0.00840567327723843,0.00719889681533821,0.03252541826488098,-0.014344882979392515,0.6403275240222819,3.4310450039137557,0.012910270409146385,1
2017-12-13,156.28,156.49,155.76,155.99,24388990,0.0019269060312159247,0.016221498371335574,0.0037895818613913335,0.0047017905448925035,0.009670153272576698,0.008351756325227333,0.0036328847173201506,0.007450643618598152,0.005623926579554897,0.006079442616694196,61.138617483348625,84.88120950323997,0.013843754062134339,0.004679787165844081,0.010554705887740061,0.0059559036861538085,0.007133149160061061,0.0325523343835081,0.19725067658018847,0.767430214364533,3.3788669848106743,0.009872427719725518,1
2017-12-14,156.28,156.66,155.71,155.88,24323930,-0.0007051734085519179,0.012076353720295918,0.001859093531636491,0.0015935026215687653,0.008481648972303413,0.006570344660585814,0.004968924045524181,0.005697351968381392,0.005745095336561597,0.006016005229889316,60.43569714622546,82.50539956803449,0.004705124073477229,0.006094431614062026,0.0107133692584039,0.005441576320062438,0.007023593066468427,0.030519276938984815,-0.0026675971411690425,0.7659115166932775,1.1999761089059793,0.010713369258404049,1
2017-12-15,156.49,157.82,156.23,157.65,49084190,0.011354888375673555,0.01906916612798981,0.00391326661534519,0.009140838038176335,0.01785195467604983,0.016978673444374204,0.0077668399798733745,0.014445518353306097,0.0066022824970477095,0.0060792253937204666,67.00859105423329,97.04861111111133,0.020454398342934832,0.010085632730732657,0.011141316659870419,0.0061273175119132784,0.006905047533758716,0.03436941912600022,1.0179383019109167,1.5114085686434287,1.780733767593876,-0.0017760862670472832,0
2017-12-18,158.29,158.77,158.07,158.64,25749450,0.00627973358705991,0.01757536882617039,0.004059625753250806,0.011928302608917418,0.020337282445104687,0.02181929437529173,0.009774399768119668,0.01755728321535366,0.007701746827877972,0.006373379538646858,70.00969224332283,98.06259314456,0.03883177264095328,0.004412506303580542,0.011130322022909013,0.0039458298911146114,0.00690189890774888,0.039468404177687814,-0.47540236479404063,0.7965029266864673,1.8944156088433788,-0.013363590519414825,0
2017-12-19,158.34,158.5,157.26,157.7,31389590,-0.005925365607665101,0.012910270409146385,-0.0018910741301058076,0.003359376988267604,0.011111324831534652,0.01450021229237164,0.011103534346332378,0.009737094687652936,0.00808287721876975,0.006745670840131566,64.05185255188448,84.05365126676571,0.03200052352594707,0.0078630310716551,0.010250022646978892,0.004953132441300249,0.007085768694523435,0.040816960807405066,0.21903924161486943,0.9557972468191488,1.4040980752393808,-0.007355738744451501,0
2017-12-20,158.25,158.28,156.91,157.53,38097240,-0.0010779961953074624,0.009872427719725518,0.0034876347495245152,0.00031750063500157744,0.007418302743492866,0.01274530288175657,0.012423857664057403,0.007308323676141537,0.008176223468849261,0.007037605089827735,63.00754373288173,81.52011922503715,0.026254071661237832,0.008696756173427312,0.010161329814729178,0.0050975212190179225,0.006729279827647105,0.042517495944707474,0.21369027120137596,1.1291470663457943,-0.5626371228454665,-0.005078397765505005,0
2017-12-21,157.73,158.25,157.37,157.55,18629420,0.0001269599441375835,0.010713369258404049,0.001269599441376279,-0.0016728553867211282,0.005276825992355905,0.012268657579486142,0.013964874181206177,0.006284988716964479,0.008158439688042762,0.0072610573050503205,63.08380078084283,81.81818181818186,0.022919101415400656,0.005585528403681342,0.009207961191458494,0.005146062595137065,0.006729010307669287,0.04402566952909115,-0.511003421770186,0.5510266765909375,0.735693347200173,-0.011361472548397478,0
2017-12-22,157.31,157.432,156.95,157.37,23328390,-0.0011424944462076203,-0.0017760862670472832,-0.001523325928276753,-0.0024594632284891116,0.0024205363398941415,0.01075172130305213,0.013243757065049655,0.004341835184240361,0.007970312920975782,0.00740955259327276,61.84808032192546,79.13561847988072,0.017259211376858596,0.0030628455232890595,0.008099655951851428,0.005189837213248968,0.006700250041834689,0.04500349786770929,0.25223383229322227,0.6749926716430533,-1.765249144478454,0.007116985448306634,1
2017-12-26,156.53,156.72,155.95,156.52,21885320,-0.005401283599161144,-0.013363590519414825,-0.00533773908622992,-0.005173706891072438,-0.003387413086111457,0.005185839287147775,0.010413422172272702,-0.0009164525947578106,0.007333518053754172,0.007426536432643674,56.24511072925584,66.467958271237,0.003976908274534896,0.004919499105545682,0.00767359716695266,0.005158471193511598,0.0068227132225536615,0.04516417257472018,-0.061858962405892615,0.6339002339328481,-3.6027581497811894,0.022425249169435224,1
